x,y,height,momentum_x,bathymetry
125,125,0,0,20
375,125,20,-4.58665e-07,-20
625,125,20,-1.39156e-06,-20
875,125,20,-2.37096e-06,-20
1125,125,20,-3.42712e-06,-20
1375,125,20,-4.58925e-06,-20
1625,125,20,-5.88501e-06,-20
1875,125,20,-7.34008e-06,-20
2125,125,20,-8.97768e-06,-20
2375,125,20,-1.08182e-05,-20
2625,125,20,-1.28787e-05,-20
2875,125,20,-1.51726e-05,-20
3125,125,20,-1.77098e-05,-20
3375,125,20,-2.04959e-05,-20
3625,125,20,-2.35328e-05,-20
3875,125,20,-2.68185e-05,-20
4125,125,21.0057,-2.49235e-05,-21.0057
4375,125,23.0257,-2.4357e-05,-23.0257
4625,125,24.3499,-3.20255e-05,-24.3499
4875,125,25.3049,-2.3081e-05,-25.3049
5125,125,25.9802,1.90441e-06,-25.9802
5375,125,27.0448,2.44266e-05,-27.0448
5625,125,28.4558,3.52016e-05,-28.4558
5875,125,30.234,2.21716e-05,-30.234
6125,125,32.9776,7.78004e-06,-32.9776
6375,125,35.2843,7.19033e-06,-35.2843
6625,125,37.0547,-9.65579e-06,-37.0547
6875,125,37.3778,-2.15261e-05,-37.3778
7125,125,38.6646,-4.86314e-06,-38.6646
7375,125,40.2267,-8.70194e-06,-40.2267
7625,125,41.2595,-3.08133e-05,-41.2595
7875,125,41.5234,-1.29898e-05,-41.5234
8125,125,41.7932,-2.00683e-06,-41.7932
8375,125,42.7942,-8.6919e-06,-42.7942
8625,125,44.3591,-2.55809e-05,-44.3591
8875,125,45.5234,-3.63594e-05,-45.5234
9125,125,45.5234,-9.47413e-06,-45.5234
9375,125,46.3688,1.30172e-05,-46.3688
9625,125,48.3835,2.52963e-05,-48.3835
9875,125,52.1282,2.62554e-05,-52.1282
10125,125,53.4473,3.79465e-05,-53.4473
10375,125,54.6156,4.15602e-05,-54.6156
10625,125,55.9716,8.4344e-06,-55.9716
10875,125,57.9378,1.45127e-05,-57.9378
11125,125,59.3332,5.86406e-05,-59.3332
11375,125,60.0429,7.33004e-05,-60.0429
11625,125,61.685,5.15025e-05,-61.685
11875,125,63.3487,3.72734e-05,-63.3487
12125,125,64.9847,1.18747e-06,-64.9847
12375,125,65.6944,1.42492e-06,-65.6944
12625,125,68.4823,2.28795e-05,-68.4823
12875,125,72.4967,-3.53372e-05,-72.4967
13125,125,73.2065,-4.94563e-05,-73.2065
13375,125,73.7161,-3.5356e-05,-73.7161
13625,125,74.3361,-0.000119005,-74.3361
13875,125,76.3382,-0.000162933,-76.3382
14125,125,77.734,-0.000148962,-77.734
14375,125,79.1383,-0.00017507,-79.1383
14625,125,81.8184,-0.000162084,-81.8184
14875,125,83.5458,-0.000102413,-83.5458
15125,125,84.894,-1.32504e-05,-84.894
15375,125,86.2182,2.66748e-05,-86.2182
15625,125,87.8154,7.00646e-05,-87.8154
15875,125,89.3041,0.000662897,-89.3041
16125,125,90.3369,0.00216469,-90.337
16375,125,91.9252,0.00409598,-91.9254
16625,125,93.8585,0.00605183,-93.8587
16875,125,96.2154,0.00801852,-96.2157
17125,125,98.0104,0.00997034,-98.0109
17375,125,99.7086,0.0118685,-99.7092
17625,125,101.388,0.0139086,-101.388
17875,125,102.769,0.0160737,-102.77
18125,125,104.412,0.0181121,-104.413
18375,125,106.414,0.0202315,-106.415
18625,125,108.134,0.022378,-108.135
18875,125,109.334,0.0243408,-109.335
19125,125,110.006,0.0266249,-110.008
19375,125,110.393,0.0307741,-110.394
19625,125,111.307,0.0366814,-111.309
19875,125,112.614,0.0427996,-112.615
20125,125,113.259,0.048882,-113.261
20375,125,113.905,0.055056,-113.908
20625,125,114.76,0.0612688,-114.762
20875,125,117.148,0.0674094,-117.151
21125,125,119.1,0.0735559,-119.103
21375,125,120.69,0.0798001,-120.693
21625,125,121.691,0.0860092,-121.694
21875,125,122.243,0.0922009,-122.246
22125,125,122.662,0.0985077,-122.665
22375,125,123.308,0.104872,-123.311
22625,125,123.737,0.111177,-123.741
22875,125,124.179,0.117603,-124.183
23125,125,124.856,0.124135,-124.861
23375,125,124.996,0.130573,-125
23625,125,125.212,0.136971,-125.217
23875,125,125.89,0.143233,-125.895
24125,125,126.568,0.149417,-126.573
24375,125,127.245,0.155747,-127.25
24625,125,127.923,0.162185,-127.928
24875,125,127.994,0.168591,-128
25125,125,128.143,0.172758,-128.149
25375,125,128.498,0.174954,-128.504
25625,125,129.128,0.177505,-129.134
25875,125,129.788,0.179869,-129.795
26125,125,130.466,0.182053,-130.473
26375,125,131.144,0.184414,-131.151
26625,125,132.006,0.186625,-132.013
26875,125,133.037,0.188849,-133.044
27125,125,134.038,0.19155,-134.046
27375,125,135.057,0.195517,-135.065
27625,125,136.056,0.203401,-136.064
27875,125,136.734,0.214492,-136.742
28125,125,137.411,0.225606,-137.42
28375,125,137.991,0.236482,-138
28625,125,137.991,0.247878,-138
28875,125,138.207,0.259967,-138.216
29125,125,138.466,0.272366,-138.477
29375,125,138.466,0.284964,-138.477
29625,125,138.466,0.297801,-138.477
29875,125,138.465,0.311558,-138.477
30125,125,138.465,0.328854,-138.477
30375,125,138.713,0.35079,-138.725
30625,125,138.94,0.378073,-138.953
30875,125,138.939,0.413088,-138.953
31125,125,138.938,0.457304,-138.953
31375,125,138.936,0.512751,-138.953
31625,125,138.935,0.582975,-138.953
31875,125,138.932,0.672356,-138.953
32125,125,139.057,0.785662,-139.081
32375,125,139.376,0.928727,-139.404
32625,125,140.02,1.10978,-140.053
32875,125,140.391,1.33776,-140.43
33125,125,140.383,1.62419,-140.43
33375,125,141.031,1.98317,-141.087
33625,125,141.362,2.42958,-141.43
33875,125,141.354,2.98224,-141.437
34125,125,141.69,3.66077,-141.791
34375,125,142.199,4.48959,-142.322
34625,125,142.828,5.49457,-142.978
34875,125,143.151,6.70209,-143.333
35125,125,143.852,8.14214,-144.072
35375,125,145.012,9.84785,-145.277
35625,125,147.672,11.8509,-147.989
35875,125,148.992,14.1799,-149.37
36125,125,149.525,16.87,-149.972
36375,125,149.831,19.9572,-150.358
36625,125,150.576,23.4758,-151.194
36875,125,151.506,27.4577,-152.227
37125,125,152.424,31.9295,-153.259
37375,125,153.088,36.9138,-154.052
37625,125,153.456,42.4291,-154.562
37875,125,153.268,48.4973,-154.53
38125,125,154.168,55.1339,-155.601
38375,125,155.34,62.3333,-156.957
38625,125,156.498,70.0826,-158.313
38875,125,157.344,78.3618,-159.369
39125,125,158.003,87.1452,-160.25
39375,125,158.446,96.3991,-160.928
39625,125,158.879,106.077,-161.606
39875,125,159.153,116.12,-162.136
40125,125,159.213,126.458,-162.459
40375,125,159.297,137.012,-162.812
40625,125,159.698,147.686,-163.485
40875,125,160.46,158.363,-164.518
41125,125,161.548,168.906,-165.872
41375,125,162.815,179.16,-167.396
41625,125,164.267,188.955,-169.09
41875,125,166.077,198.096,-171.124
42125,125,167.911,206.372,-173.158
42375,125,169.552,213.541,-174.969
42625,125,169.09,219.362,-174.646
42875,125,169.471,223.571,-175.124
43125,125,170.893,225.865,-176.592
43375,125,175.328,225.935,-181.015
43625,125,177.316,223.506,-182.93
43875,125,178.133,218.307,-183.608
44125,125,179.024,210.059,-184.286
44375,125,180.227,198.529,-185.197
44625,125,181.61,183.552,-186.206
44875,125,183.099,165.022,-187.238
45125,125,186.999,143.002,-190.607
45375,125,190.061,117.795,-193.068
45625,125,189.338,89.6402,-191.68
45875,125,192.319,58.8972,-193.943
46125,125,195.359,26.2512,-196.23
46375,125,196.936,-7.66441,-197.036
46625,125,200.678,-42.1309,-200.005
46875,125,203.721,-76.3179,-202.292
47125,125,205.189,-109.555,-203.034
47375,125,208.309,-141.191,-205.47
47625,125,210.245,-170.603,-206.777
47875,125,210.522,-197.436,-206.485
48125,125,216.363,-221.345,-211.827
48375,125,220.677,-242.045,-215.72
48625,125,223.158,-259.433,-217.852
48875,125,220.661,-273.512,-215.077
49125,125,218.378,-284.333,-212.581
49375,125,216.587,-291.98,-210.64
49625,125,219.034,-296.594,-212.997
49875,125,226.915,-298.377,-220.842
50125,125,237.216,-297.617,-231.159
50375,125,238.086,-294.64,-232.096
50625,125,235.916,-289.706,-230.037
50875,125,232.399,-283.023,-226.669
51125,125,230.538,-274.791,-224.99
51375,125,230.04,-265.219,-224.701
51625,125,230.579,-254.516,-225.47
51875,125,232.688,-242.888,-227.827
52125,125,236.324,-230.544,-231.722
52375,125,239.846,-217.7,-235.51
52625,125,241.641,-204.534,-237.575
52875,125,243.923,-191.2,-240.129
53125,125,246.148,-177.848,-242.623
53375,125,247.98,-164.593,-244.721
53625,125,252.329,-151.56,-249.327
53875,125,255.29,-138.888,-252.535
54125,125,255.083,-126.648,-252.567
54375,125,256.418,-114.888,-254.129
54625,125,260.019,-103.664,-257.944
54875,125,266.505,-93.0456,-264.629
55125,125,272.153,-83.0827,-270.458
55375,125,275.992,-73.7925,-274.463
55625,125,277.84,-65.1889,-276.465
55875,125,276.715,-57.2624,-275.481
56125,125,276.808,-49.9985,-275.704
56375,125,278.091,-43.3893,-277.105
56625,125,280.343,-37.4142,-279.462
56875,125,284.352,-32.0442,-283.565
57125,125,289.436,-27.2527,-288.733
57375,125,292.074,-22.9984,-291.445
57625,125,295.961,-19.2331,-295.397
57875,125,300.538,-15.9177,-300.031
58125,125,304.651,-13.0069,-304.194
58375,125,310.522,-10.4562,-310.109
58625,125,316.798,-8.22919,-316.424
58875,125,321.155,-6.28938,-320.815
59125,125,323.82,-4.59947,-323.51
59375,125,326.316,-3.12724,-326.033
59625,125,330.328,-1.84422,-330.069
59875,125,332.777,-0.724418,-332.541
60125,125,334.673,0.25285,-334.457
60375,125,336.365,1.10649,-336.168
60625,125,338.033,1.85261,-337.852
60875,125,340.052,2.50693,-339.887
61125,125,342.749,3.08169,-342.599
61375,125,345.448,3.58855,-345.311
61625,125,348.427,4.03848,-348.303
61875,125,351.836,4.43897,-351.724
62125,125,354.921,4.79888,-354.82
62375,125,357.861,5.12561,-357.771
62625,125,360.659,5.42152,-360.578
62875,125,366.276,5.68538,-366.204
63125,125,371.982,5.91748,-371.92
63375,125,377.611,6.12707,-377.556
63625,125,379.283,6.31825,-379.235
63875,125,380.041,6.48761,-380
64125,125,380.364,6.64138,-380.33
64375,125,385.104,6.77897,-385.075
64625,125,389.844,6.90227,-389.821
64875,125,394.504,7.01267,-394.486
65125,125,398.568,7.10802,-398.554
65375,125,402.86,7.19392,-402.85
65625,125,407.569,7.26797,-407.563
65875,125,413.699,7.32607,-413.696
66125,125,420.727,7.36906,-420.727
66375,125,427.264,7.39836,-427.267
66625,125,430.652,7.41492,-430.657
66875,125,434.039,7.41949,-434.047
67125,125,437.235,7.41369,-437.246
67375,125,439.913,7.39495,-439.926
67625,125,443.437,7.35822,-443.452
67875,125,447.18,7.30938,-447.196
68125,125,450.922,7.25265,-450.941
68375,125,454.911,7.18058,-454.932
68625,125,458.695,7.09376,-458.717
68875,125,462.051,6.994,-462.075
69125,125,463.758,6.87584,-463.785
69375,125,465.217,6.74291,-465.246
69625,125,466.602,6.59948,-466.634
69875,125,467.683,6.44474,-467.716
70125,125,469.699,6.27933,-469.736
70375,125,472.795,6.10426,-472.834
70625,125,471.977,5.91612,-472.019
70875,125,473.804,5.71586,-473.849
71125,125,478.088,5.50968,-478.135
71375,125,482.185,5.29442,-482.235
71625,125,486.246,5.07079,-486.298
71875,125,490.413,4.84616,-490.468
72125,125,495.866,4.62346,-495.924
72375,125,501.1,4.40218,-501.16
72625,125,506.147,4.18072,-506.209
72875,125,510.89,3.96439,-510.955
73125,125,515.417,3.75906,-515.484
73375,125,519.769,3.56814,-519.838
73625,125,523.835,3.38779,-523.906
73875,125,528.133,3.20986,-528.206
74125,125,532.365,3.03265,-532.439
74375,125,536.109,2.85965,-536.184
74625,125,539.852,2.69551,-539.928
74875,125,543.587,2.54462,-543.664
75125,125,547.3,2.41304,-547.377
75375,125,551.039,2.29822,-551.115
75625,125,554.784,2.19747,-554.86
75875,125,558.529,2.11369,-558.605
76125,125,562.247,2.05021,-562.322
76375,125,565.833,2.004,-565.907
76625,125,569.224,1.9761,-569.297
76875,125,573.238,1.965,-573.31
77125,125,577.308,1.96772,-577.378
77375,125,581.377,1.98657,-581.446
77625,125,584.79,2.0202,-584.857
77875,125,588.517,2.06917,-588.582
78125,125,592.587,2.13067,-592.649
78375,125,596.657,2.20736,-596.717
78625,125,600.728,2.2979,-600.785
78875,125,604.798,2.39291,-604.853
79125,125,608.869,2.49805,-608.921
79375,125,612.939,2.615,-612.988
79625,125,617.052,2.73515,-617.099
79875,125,621.478,2.85591,-621.521
80125,125,626.361,2.97776,-626.401
80375,125,631.671,3.09872,-631.709
80625,125,637.839,3.20901,-637.874
80875,125,644.166,3.30585,-644.197
81125,125,650.349,3.39555,-650.378
81375,125,655.775,3.48213,-655.801
81625,125,659.928,3.56895,-659.952
81875,125,663.922,3.65743,-663.943
82125,125,668.67,3.74489,-668.689
82375,125,676.882,3.83129,-676.897
82625,125,685.67,3.91599,-685.682
82875,125,693.776,3.99941,-693.786
83125,125,696.757,4.08434,-696.764
83375,125,700.046,4.17164,-700.051
83625,125,705.472,4.24817,-705.474
83875,125,708.79,4.30793,-708.79
84125,125,712.279,4.36474,-712.277
84375,125,716.349,4.42318,-716.344
84625,125,719.138,4.47069,-719.132
84875,125,721.367,4.50402,-721.359
85125,125,723.047,4.53275,-723.038
85375,125,725.112,4.54688,-725.101
85625,125,728.052,4.54525,-728.039
85875,125,731.858,4.52984,-731.844
86125,125,736.959,4.49745,-736.945
86375,125,744.009,4.45526,-743.994
86625,125,752.273,4.39892,-752.257
86875,125,758.052,4.32702,-758.035
87125,125,766.531,4.2405,-766.514
87375,125,775.792,4.13991,-775.775
87625,125,779.86,4.02814,-779.843
87875,125,788.012,3.90115,-787.995
88125,125,797.126,3.76125,-797.11
88375,125,801.872,3.60347,-801.856
88625,125,807.104,3.43045,-807.09
88875,125,812.109,3.24394,-812.095
89125,125,815.821,3.0396,-815.808
89375,125,820.328,2.82683,-820.316
89625,125,824.274,2.60684,-824.263
89875,125,826.306,2.38181,-826.297
90125,125,831.381,2.14351,-831.373
90375,125,835.969,1.8861,-835.963
90625,125,838.356,1.62514,-838.352
90875,125,843.69,1.36721,-843.688
91125,125,848.919,1.11335,-848.919
91375,125,853.308,0.872168,-853.31
91625,125,859.893,0.641514,-859.898
91875,125,865.322,0.412464,-865.328
92125,125,869.064,0.183915,-869.073
92375,125,876.437,-0.0433175,-876.448
92625,125,881.897,-0.270212,-881.91
92875,125,885.344,-0.498545,-885.359
93125,125,891.767,-0.72764,-891.784
93375,125,897.275,-0.957324,-897.295
93625,125,902.09,-1.18576,-902.112
93875,125,907.867,-1.41382,-907.891
94125,125,912.415,-1.64098,-912.442
94375,125,916.454,-1.86796,-916.482
94625,125,922.908,-2.09659,-922.939
94875,125,926.949,-2.32544,-926.982
95125,125,930.173,-2.55651,-930.208
95375,125,935.918,-2.78483,-935.955
95625,125,940.026,-3.0036,-940.065
95875,125,943.861,-3.20812,-943.901
96125,125,949.282,-3.40384,-949.325
96375,125,952.95,-3.59499,-952.994
96625,125,956.92,-3.76821,-956.966
96875,125,963.343,-3.92878,-963.39
97125,125,966.817,-4.07391,-966.865
97375,125,970.394,-4.20449,-970.444
97625,125,975.816,-4.32916,-975.867
97875,125,979.522,-4.43545,-979.573
98125,125,983.03,-4.52253,-983.083
98375,125,986.742,-4.59238,-986.796
98625,125,989.56,-4.64573,-989.613
98875,125,992.556,-4.6833,-992.609
99125,125,995.945,-4.7007,-995.999
99375,125,997.414,-4.69835,-997.468
99625,125,999.74,-4.68177,-999.794
99875,125,1003.16,-4.64866,-1003.22
100125,125,1005.56,-4.59776,-1005.61
100375,125,1008.3,-4.53283,-1008.35
100625,125,1011.34,-4.45441,-1011.39
100875,125,1013.73,-4.359,-1013.78
101125,125,1017.66,-4.25464,-1017.71
101375,125,1022.47,-4.14335,-1022.52
101625,125,1024.51,-4.01314,-1024.55
101875,125,1028.44,-3.8713,-1028.49
102125,125,1033.15,-3.73238,-1033.19
102375,125,1035.51,-3.59228,-1035.55
102625,125,1036.74,-3.44499,-1036.78
102875,125,1037.49,-3.29259,-1037.52
103125,125,1038.49,-3.13927,-1038.52
103375,125,1039.49,-2.99227,-1039.52
103625,125,1040.49,-2.84363,-1040.53
103875,125,1041.5,-2.69014,-1041.53
104125,125,1043.82,-2.53025,-1043.84
104375,125,1046.24,-2.36658,-1046.26
104625,125,1047.95,-2.20722,-1047.97
104875,125,1050.19,-2.03688,-1050.21
105125,125,1052.21,-1.85184,-1052.22
105375,125,1053.56,-1.65836,-1053.58
105625,125,1055.51,-1.4535,-1055.53
105875,125,1057.01,-1.24444,-1057.03
106125,125,1057.69,-1.04021,-1057.7
106375,125,1059.29,-0.850859,-1059.3
106625,125,1060.53,-0.679233,-1060.54
106875,125,1061.21,-0.521083,-1061.21
107125,125,1062.54,-0.366783,-1062.55
107375,125,1063.57,-0.215116,-1063.57
107625,125,1064.26,-0.065094,-1064.26
107875,125,1065.62,0.0919733,-1065.62
108125,125,1066.24,0.245289,-1066.23
108375,125,1066.29,0.394702,-1066.28
108625,125,1066.97,0.54998,-1066.96
108875,125,1067.24,0.7042,-1067.23
109125,125,1067.21,0.857602,-1067.2
109375,125,1066.88,1.00438,-1066.87
109625,125,1066.54,1.12076,-1066.53
109875,125,1066.08,1.20794,-1066.06
110125,125,1065.08,1.28885,-1065.06
110375,125,1064.1,1.3757,-1064.08
110625,125,1062.98,1.46537,-1062.96
110875,125,1061.3,1.54994,-1061.28
111125,125,1060.13,1.60796,-1060.11
111375,125,1058.76,1.64316,-1058.74
111625,125,1056.4,1.68195,-1056.38
111875,125,1054.82,1.73151,-1054.8
112125,125,1052.79,1.797,-1052.77
112375,125,1049.4,1.86676,-1049.38
112625,125,1047.46,1.92208,-1047.43
112875,125,1044.14,1.96118,-1044.12
113125,125,1038.04,1.99036,-1038.02
113375,125,1025.56,2.01645,-1025.54
113625,125,1014.6,2.03725,-1014.57
113875,125,1006.78,2.06654,-1006.76
114125,125,1002.17,2.10634,-1002.15
114375,125,995.55,2.14423,-995.53
114625,125,986.444,2.18116,-986.426
114875,125,998.787,2.21705,-998.769
115125,125,1006.37,2.25374,-1006.35
115375,125,1009.22,2.29127,-1009.2
115625,125,1007.41,2.32758,-1007.39
115875,125,1007.4,2.36409,-1007.39
116125,125,1008.28,2.40708,-1008.26
116375,125,1004.53,2.45739,-1004.52
116625,125,1001.47,2.51344,-1001.45
116875,125,998.571,2.57149,-998.558
117125,125,994.211,2.63258,-994.199
117375,125,988.448,2.6984,-988.435
117625,125,981.928,2.7658,-981.916
117875,125,975.148,2.83242,-975.136
118125,125,968.764,2.89901,-968.753
118375,125,962.984,2.96446,-962.974
118625,125,958.593,3.03148,-958.583
118875,125,953.134,3.10008,-953.124
119125,125,947.754,3.17083,-947.745
119375,125,943.331,3.24657,-943.322
119625,125,938.061,3.3223,-938.053
119875,125,933.784,3.39826,-933.776
120125,125,931.749,3.47163,-931.742
120375,125,929.434,3.54429,-929.427
120625,125,927.611,3.62015,-927.605
120875,125,926.61,3.69668,-926.604
121125,125,928.131,3.77074,-928.126
121375,125,929.701,3.84508,-929.696
121625,125,931.056,3.92295,-931.052
121875,125,935.76,3.99984,-935.756
122125,125,939.212,4.0748,-939.209
122375,125,941.344,4.15079,-941.341
122625,125,946.83,4.22837,-946.828
122875,125,950.823,4.30803,-950.822
123125,125,953.589,4.38773,-953.588
123375,125,956.655,4.46585,-956.655
123625,125,958.531,4.54334,-958.531
123875,125,959.426,4.62383,-959.426
124125,125,959.07,4.7006,-959.072
124375,125,977.861,4.76984,-977.862
124625,125,1000.36,4.83602,-1000.36
124875,125,989.256,4.90078,-989.259
125125,125,969.768,4.96369,-969.771
125375,125,950.185,5.02292,-950.19
125625,125,943.394,5.08206,-943.399
125875,125,943.078,5.14826,-943.084
126125,125,945.105,5.2252,-945.112
126375,125,947.462,5.31191,-947.469
126625,125,950.432,5.40221,-950.44
126875,125,957.46,5.48907,-957.469
127125,125,972.793,5.57041,-972.802
127375,125,981.202,5.63158,-981.212
127625,125,993.011,5.67871,-993.022
127875,125,1012.8,5.71158,-1012.81
128125,125,1027.13,5.74292,-1027.14
128375,125,1043.39,5.78922,-1043.4
128625,125,1063.21,5.83768,-1063.22
128875,125,1076.5,5.88511,-1076.52
129125,125,1099.44,5.92643,-1099.45
129375,125,1133.69,5.96149,-1133.7
129625,125,1152.76,5.98288,-1152.77
129875,125,1163.58,5.9989,-1163.59
130125,125,1166.75,6.01859,-1166.76
130375,125,1167.94,6.03755,-1167.96
130625,125,1173.56,6.05697,-1173.58
130875,125,1183.42,6.07739,-1183.44
131125,125,1201.79,6.08929,-1201.81
131375,125,1217.76,6.09504,-1217.78
131625,125,1230.44,6.10977,-1230.46
131875,125,1232.38,6.1276,-1232.4
132125,125,1234.63,6.1403,-1234.64
132375,125,1239.67,6.15506,-1239.68
132625,125,1255.68,6.17158,-1255.7
132875,125,1269.89,6.17824,-1269.9
133125,125,1280.77,6.17898,-1280.79
133375,125,1283.58,6.17234,-1283.59
133625,125,1279.33,6.14361,-1279.35
133875,125,1277.27,6.09328,-1277.29
134125,125,1285.54,6.03279,-1285.56
134375,125,1290.36,5.97104,-1290.38
134625,125,1292.68,5.91196,-1292.7
134875,125,1291.68,5.85525,-1291.7
135125,125,1298.2,5.80046,-1298.22
135375,125,1312.61,5.73809,-1312.63
135625,125,1337.41,5.67284,-1337.42
135875,125,1361.08,5.60673,-1361.09
136125,125,1384.52,5.54266,-1384.53
136375,125,1407.8,5.47884,-1407.81
136625,125,1420.09,5.41064,-1420.1
136875,125,1430.58,5.35136,-1430.59
137125,125,1439.7,5.28605,-1439.72
137375,125,1455.1,5.20756,-1455.12
137625,125,1475.65,5.12706,-1475.67
137875,125,1500.99,5.04583,-1501.01
138125,125,1532.86,4.96038,-1532.87
138375,125,1555.95,4.87416,-1555.97
138625,125,1573.32,4.79054,-1573.33
138875,125,1592.59,4.70636,-1592.61
139125,125,1605.56,4.62134,-1605.58
139375,125,1615.96,4.5389,-1615.98
139625,125,1630.82,4.45529,-1630.83
139875,125,1644.03,4.36604,-1644.04
140125,125,1659.89,4.27895,-1659.9
140375,125,1687.72,4.19565,-1687.73
140625,125,1703.94,4.11419,-1703.95
140875,125,1722.93,4.03954,-1722.94
141125,125,1760.21,3.97615,-1760.23
141375,125,1781.88,3.91068,-1781.89
141625,125,1803.5,3.83649,-1803.51
141875,125,1833.62,3.75901,-1833.63
142125,125,1858.05,3.69265,-1858.06
142375,125,1884.31,3.62627,-1884.32
142625,125,1915.49,3.54553,-1915.51
142875,125,1931.52,3.46522,-1931.53
143125,125,1955.02,3.39197,-1955.03
143375,125,1991.34,3.30902,-1991.35
143625,125,1923.81,3.21873,-1923.82
143875,125,1905.12,3.13953,-1905.13
144125,125,1948.55,3.06328,-1948.56
144375,125,1974.57,2.99663,-1974.58
144625,125,1997.14,2.94045,-1997.15
144875,125,2016.63,2.88434,-2016.65
145125,125,2036.78,2.82602,-2036.79
145375,125,2057.75,2.74396,-2057.76
145625,125,2081.26,2.63017,-2081.27
145875,125,2123.17,2.51545,-2123.18
146125,125,2162.81,2.39643,-2162.82
146375,125,2203.27,2.28007,-2203.28
146625,125,2256.76,2.16761,-2256.77
146875,125,2286.29,2.04785,-2286.3
147125,125,2304.41,1.92543,-2304.42
147375,125,2324.3,1.80063,-2324.31
147625,125,2334.01,1.68858,-2334.03
147875,125,2339.71,1.58043,-2339.72
148125,125,2345.22,1.46305,-2345.24
